id,stock_id,price,recorded_at
2964dca0-fa64-4d04-aa94-cc052748715f,2585f992-e63f-446d-86c7-5ab19600842c,597.84,2026-07-17 10:00:00
4a93fe3a-75e8-4373-ac0c-afa5af575b98,fd93eaf7-bc82-4d8f-9166-84ca2b3629b6,627.35,2026-07-06 23:00:00
38623c50-c138-4039-8e25-ef06bbf7e29f,fd93eaf7-bc82-4d8f-9166-84ca2b3629b6,659.26,2026-08-18 13:00:00
6c27e320-59c1-4167-909d-b51eee678985,a76083ae-bcf9-4e3b-acaf-ea4e7b9e8ada,69.08,2026-07-23 07:00:00
f9e96796-00e6-45b8-a01d-c8690d0f9997,a76083ae-bcf9-4e3b-acaf-ea4e7b9e8ada,61.04,2026-08-24 13:00:00
e14394e0-2963-483a-a742-d987be5c7b9c,5fdf5e95-102e-4ddb-99dd-3960a1c5e973,468.23,2026-07-03 12:00:00
39237ddc-df8b-491d-a8c5-2b94f718cfa3,5fdf5e95-102e-4ddb-99dd-3960a1c5e973,472.71,2026-07-15 13:00:00
9c130b34-70c7-4045-99f9-98c3222dc813,2d291b95-1212-4830-b1a6-eb816bf97c7d,143.31,2026-07-03 06:00:00
8865d860-734b-4bed-99f8-10fa8e40d638,2d291b95-1212-4830-b1a6-eb816bf97c7d,163.76,2026-07-11 09:00:00
97a2c312-fca6-4a91-8878-6d4fa25cc433,6bca082e-5b5a-4165-88f2-f20a1eceec81,772.92,2026-07-03 19:00:00
6ca5bb26-0f88-459f-b0af-b6d9d783e683,6bca082e-5b5a-4165-88f2-f20a1eceec81,767.23,2026-07-19 23:00:00
83810d06-1b70-478a-acc6-950b2faa4d5c,bdb38814-17bd-43aa-9f16-7ddada694f18,373.77,2026-07-16 15:00:00
782b9626-d07a-4b52-be52-38be6a758ea4,bdb38814-17bd-43aa-9f16-7ddada694f18,376.71,2026-08-10 07:00:00
ecc29650-236d-408e-bf6a-043a518e1530,66203f52-f78a-437c-bfc0-6c4dbea03e3a,486.67,2026-08-26 00:00:00
58483f74-e396-4495-b9ae-e3a91d8f57da,66203f52-f78a-437c-bfc0-6c4dbea03e3a,468.76,2026-07-08 05:00:00
ea145ecc-9ff7-433a-a7dd-68b19217236d,6c26fecb-0f86-4ad0-9549-0379ec80fe35,791.16,2026-08-18 14:00:00
58fd2672-fcb0-4143-909d-634b2d50ae58,6c26fecb-0f86-4ad0-9549-0379ec80fe35,799.83,2026-08-25 16:00:00
06d1c334-523c-4c7a-b907-d827e6fa3cae,76537b2a-9060-4106-ad87-dcf2a840edd8,369.91,2026-07-19 02:00:00
18756a3f-3ddb-4ffd-a2d5-26ffbf455444,76537b2a-9060-4106-ad87-dcf2a840edd8,358.32,2026-07-24 15:00:00
d6891f4a-7a8b-4b00-b0dc-bfca87bc15e3,87ce5d1e-8b82-4966-88d8-4f3f4c86acaf,684.83,2026-07-29 08:00:00
890e5766-4958-43c0-8fe3-e020aae7e530,87ce5d1e-8b82-4966-88d8-4f3f4c86acaf,719.91,2026-08-13 10:00:00
e8c9646c-fb9f-4da3-bb4d-bdb1de7e4e7e,4782c079-ef11-41e9-ad87-7380d57b8188,749.57,2026-08-09 20:00:00
355b1851-026f-4d11-8c75-a1e8e677eb51,4782c079-ef11-41e9-ad87-7380d57b8188,735.52,2026-08-14 18:00:00
5145a604-2b88-4501-83a2-ae53ec9e7b38,79407e7e-36f8-42b5-9336-2e93fa6ab7b9,335.73,2026-08-02 19:00:00
ed63fac9-1efe-4a41-beb5-3b79a22f7dc4,79407e7e-36f8-42b5-9336-2e93fa6ab7b9,365.3,2026-07-03 04:00:00
9703c009-7037-48cd-bae6-ea501535853d,ad544420-e29b-4240-a35a-2635a142ba8e,334.8,2026-08-26 08:00:00
51397af4-9734-4d94-b15d-9703a2cff4c8,ad544420-e29b-4240-a35a-2635a142ba8e,341.57,2026-08-30 03:00:00
170f70aa-2cc8-49b9-83ca-1909535e4f76,6499c195-9470-4b88-9418-d0456ba47547,814.12,2026-07-13 06:00:00
90ade063-3c12-4bb1-8eb1-9eb6c6e33d39,6499c195-9470-4b88-9418-d0456ba47547,801.96,2026-08-19 06:00:00
6a93d9fe-c889-4d2e-ae23-45a2f0c40fda,c4710518-c4b0-44e7-9cd6-ad8871bbb1d3,715.58,2026-08-02 04:00:00
cce8b2ad-91f1-471f-a08b-f888d20916b7,c4710518-c4b0-44e7-9cd6-ad8871bbb1d3,741.21,2026-07-09 00:00:00
5e84393e-482e-4ffb-b234-a1673e4969f2,72b67071-a3ea-44c3-b56a-c63ac12c779c,63.45,2026-07-03 06:00:00
8fe0d621-5a3e-400d-a003-81a91931dafb,72b67071-a3ea-44c3-b56a-c63ac12c779c,51.78,2026-07-02 07:00:00
dc54803f-279b-4af3-90d7-079749f8baa5,0395b27d-498e-41d7-a5fb-7fe5645c56f5,308.39,2026-07-02 19:00:00
4c50a45a-bddb-4184-a80e-a0ce6341e6ba,0395b27d-498e-41d7-a5fb-7fe5645c56f5,321.93,2026-07-28 14:00:00
eafa99c8-399f-45cf-9c7b-a5a1d2137a5d,c7047c3b-4288-4f15-b914-b3162b176a18,487.8,2026-08-23 06:00:00
055356be-2099-4273-ac9e-20f7ffe42cfe,c7047c3b-4288-4f15-b914-b3162b176a18,463.7,2026-07-16 17:00:00
e1a17f93-27dc-4f2f-aecc-12a332372daf,6a380588-a19c-4d87-bd0a-325131cffea8,596.28,2026-07-12 17:00:00
8e51876f-4501-4eea-92f7-d267eb3f1162,6a380588-a19c-4d87-bd0a-325131cffea8,613.07,2026-07-26 01:00:00
5ce840fe-ceb4-4739-b1d0-cd7cf1addf57,8a689444-0492-4eab-a505-edb968c1e8aa,736.88,2026-08-29 17:00:00
324ab2ce-fc1c-4d5d-ba09-5fc2cafffa29,8a689444-0492-4eab-a505-edb968c1e8aa,724.43,2026-07-21 19:00:00
dae744b3-4810-4715-89b7-da19faa10e2c,4b050de8-7673-4bde-aaec-b028c6188af7,112.51,2026-08-08 03:00:00
90e6b1e4-25c7-4dbc-8c5a-013886188287,4b050de8-7673-4bde-aaec-b028c6188af7,102.44,2026-07-20 03:00:00
63b6dee2-cfdd-4a71-97d1-a97c6ff2699f,c4aebcd2-72f2-4570-bcfb-c59aeaa828f0,527.83,2026-08-18 03:00:00
5281a5b0-71d8-4bcb-bc7e-f0440578d9a2,c4aebcd2-72f2-4570-bcfb-c59aeaa828f0,520.68,2026-07-23 01:00:00
dbc56ca0-6ff5-4e44-be7b-199ec6569de8,4532f693-4eb0-41e5-8cc5-f72b2dddd978,84.57,2026-07-20 04:00:00
475b4f91-ae8a-4819-acc2-d3ba8efaa681,4532f693-4eb0-41e5-8cc5-f72b2dddd978,88.26,2026-08-11 04:00:00
c24f4876-f7b3-4a35-8273-296993b51d01,4b8c3013-4193-4877-be88-4838d901fe4c,274.34,2026-07-11 14:00:00
af612fa5-902c-4b2e-9add-3c29e7bc04a3,4b8c3013-4193-4877-be88-4838d901fe4c,263.89,2026-08-12 06:00:00
83ffe17e-2859-469a-8900-bc073eaa2a10,2f0e274b-9467-4ffe-9bcd-fb89a2ec0c2d,632.68,2026-07-27 11:00:00
7353b4e6-2209-417b-bb11-ddbf585a4af6,2f0e274b-9467-4ffe-9bcd-fb89a2ec0c2d,630.81,2026-08-10 07:00:00
d24951ed-86c0-4e3c-b5a2-0ce2fb941386,1c75ea0d-4e40-4650-a900-071a785411f4,755.41,2026-07-14 10:00:00
80620df9-7004-4f80-8d26-362b86eab780,1c75ea0d-4e40-4650-a900-071a785411f4,768.76,2026-07-17 10:00:00
51b3e0c1-f5d2-44b1-ad6c-f889baa3f257,d3d544b7-439d-4225-b93f-44d393c1f3fe,719.3,2026-07-25 06:00:00
727ea5ef-757a-45ac-813a-4f9ab412f25c,d3d544b7-439d-4225-b93f-44d393c1f3fe,709.26,2026-07-14 08:00:00
b86a0f2d-4fe4-41a5-ab29-668dab033346,23af87a3-51b7-4c02-aa98-a7b4dd8a82e1,412.51,2026-07-22 21:00:00
a2df4507-1a65-4499-aab6-bdf67fb31eaf,23af87a3-51b7-4c02-aa98-a7b4dd8a82e1,395.98,2026-07-01 09:00:00
b72142a5-6f20-40e1-8c89-bec79700160f,04b9717b-e0d5-4f95-8c20-3003f6758d87,38.93,2026-08-09 19:00:00
509a2a54-67c5-42f0-88ce-e722edaa6516,04b9717b-e0d5-4f95-8c20-3003f6758d87,47.72,2026-07-22 22:00:00
a592da96-fca0-4aaa-a950-be85135bc0ba,18230c10-d728-429a-92ce-d75e73bc0c9c,754.1,2026-08-16 11:00:00
fdabe04b-5e1b-4d92-b712-437ffb43cce7,18230c10-d728-429a-92ce-d75e73bc0c9c,767.59,2026-07-07 08:00:00
e04cbab8-afeb-4f5f-8e70-073d49ee1ddf,da21c27b-d726-4243-a83f-f37fdc5ab0a1,306.33,2026-07-05 23:00:00
cde88e80-c2e3-40b8-8318-acb277999097,da21c27b-d726-4243-a83f-f37fdc5ab0a1,322.62,2026-07-08 20:00:00
d819fa5c-f2ee-4407-93f1-63fb69f4233e,f940ffea-600c-4d08-b7d2-433e37d92046,573.54,2026-07-22 09:00:00
894eef5f-7c29-46f4-9ccf-9824912cb21f,f940ffea-600c-4d08-b7d2-433e37d92046,564.56,2026-08-09 17:00:00
942f3986-e73b-4050-b9e4-9b2e5f91a74a,ceda7824-d430-41e5-825c-6d202d2b6cba,517.91,2026-08-03 21:00:00
82f7ddb8-6229-4531-9d0c-ff7af1345dcd,ceda7824-d430-41e5-825c-6d202d2b6cba,520.58,2026-07-01 02:00:00
9bc05053-7038-4324-be26-c2a1a003bc6f,4620f2bc-5d74-4f01-8415-b3517aea2f1f,162.98,2026-07-27 21:00:00
499fb148-225f-4342-9cc2-1e4c6881cc27,4620f2bc-5d74-4f01-8415-b3517aea2f1f,145.61,2026-07-07 10:00:00
9ee99fda-d88f-405a-adc9-1eef7fabbe61,5f6468a1-cd34-4c5c-aced-48cd2164e5f9,198.05,2026-08-13 15:00:00
529c1498-dc31-4bd7-b0f4-183258d0c820,5f6468a1-cd34-4c5c-aced-48cd2164e5f9,198.7,2026-07-09 20:00:00
56cd548f-fcc9-4fde-b0dc-bf4c65e11da2,02f256fc-cdf2-4983-aef4-939ce7abeb7f,801.88,2026-07-28 13:00:00
7bc098c4-23de-425d-a30b-910bcffd6b83,02f256fc-cdf2-4983-aef4-939ce7abeb7f,828.6,2026-08-29 22:00:00
85444bcb-54c0-4236-b2c7-4c079d0c3aa1,aeb2d973-4466-4758-a3a2-e5d3e79b8355,424.15,2026-08-09 17:00:00
5f16fef1-6b75-4d08-ad73-120e715243be,aeb2d973-4466-4758-a3a2-e5d3e79b8355,439.48,2026-07-27 01:00:00
323abba4-3c79-4e25-8662-857e3f8253d8,3e8c2458-3db4-4a97-96b0-21596db1ccd1,538.49,2026-07-14 15:00:00
7f08ec74-a4d9-4770-98c3-20c448a3892a,3e8c2458-3db4-4a97-96b0-21596db1ccd1,506.35,2026-07-20 19:00:00
61dc29fc-47d8-4c02-9400-497274a71123,ee55da6f-26fa-405d-abc4-ce3e5f8ae962,229.37,2026-07-01 18:00:00
fd4cb06a-490b-43f8-89a2-f42bcb3b932a,ee55da6f-26fa-405d-abc4-ce3e5f8ae962,237.19,2026-07-29 06:00:00
4534ecdf-c4fb-4a1e-96d9-1965f120e204,12a7a166-c0d3-40eb-9e35-b24f34fd3b2e,451.74,2026-07-24 01:00:00
6a1e9025-151b-462e-9b5d-684dec5797ec,12a7a166-c0d3-40eb-9e35-b24f34fd3b2e,477.08,2026-08-21 02:00:00
3c54ea52-38c5-47b6-8b1e-08846402eefc,617b3a23-f010-4abd-a5c8-3f7510d8e836,690.98,2026-07-16 10:00:00
bd15556a-dd04-4612-9c1c-677e321cd22e,617b3a23-f010-4abd-a5c8-3f7510d8e836,688.29,2026-08-26 19:00:00
74d2ec4b-9ad1-493a-9500-d15cd442b958,044409b6-2ee2-4d14-8f84-f9630608dd23,261.05,2026-08-13 04:00:00
a0ae6e25-40be-4ef9-9551-5e28f3c3311d,044409b6-2ee2-4d14-8f84-f9630608dd23,276.26,2026-07-31 18:00:00
8b43dc81-3a4e-4244-8fe4-55efb60b7a04,2fad87a3-b8e6-45ff-a3b7-eae4c5ce1e89,64.67,2026-07-03 10:00:00
b936ec96-7bbb-4f0b-bac8-987ebd1d1714,2fad87a3-b8e6-45ff-a3b7-eae4c5ce1e89,61.72,2026-08-06 07:00:00
f35cabe1-a8db-422e-8256-2305ea6a4eca,719bdd66-6ca1-4987-b7c0-8faa1d23826e,854.6,2026-08-28 18:00:00
8571b4ec-6525-4446-ac2f-8b6d240c8c7c,719bdd66-6ca1-4987-b7c0-8faa1d23826e,827.94,2026-08-19 11:00:00
5b7860ea-7aae-451c-9615-eaf3d0076258,3ae7416d-90de-4ac1-b48c-059818594e64,250.87,2026-08-14 02:00:00
de24bf65-877d-4997-b06e-c46205fc1291,3ae7416d-90de-4ac1-b48c-059818594e64,246.78,2026-07-03 10:00:00
5a3b6bc4-a20a-4c64-9285-830188debdbb,c4b89117-c6c1-4757-9638-79a4ccf11cea,829.02,2026-07-26 08:00:00
31a2599c-1f50-4464-9eaf-12669c79b1e2,c4b89117-c6c1-4757-9638-79a4ccf11cea,802.0,2026-08-26 18:00:00
5e5a1ada-824f-44e3-83fc-5532406a4522,bb1a77ad-d79e-484a-b6a4-38c9e590dcf5,425.59,2026-08-21 10:00:00
24a81ba7-6627-4d60-8f6a-ca9ee5c2eb1d,bb1a77ad-d79e-484a-b6a4-38c9e590dcf5,459.02,2026-07-19 13:00:00
f9bc34ce-c190-4361-b8f4-80a7f08a4ff4,0d2d68c8-6760-4202-ac5d-f2d9f508aad0,242.01,2026-08-27 21:00:00
78e50589-29cb-4590-b7ce-d0e2a90a8cd4,0d2d68c8-6760-4202-ac5d-f2d9f508aad0,224.3,2026-08-30 17:00:00
e5059205-2f05-41eb-9aa6-deacfad71fd8,5cf5503a-3e0f-4953-b829-93b1bc4883a4,188.28,2026-07-13 00:00:00
25a50f65-f3a8-45be-816b-70317ca9ce3a,5cf5503a-3e0f-4953-b829-93b1bc4883a4,199.4,2026-07-21 12:00:00
5d6494cd-62f2-45a9-bbe2-21febcabd371,9f461137-caeb-4b48-a06b-b95b7d1c9273,589.47,2026-07-26 20:00:00
9a4bfab8-f2bb-49af-9edb-5cdc42711aca,9f461137-caeb-4b48-a06b-b95b7d1c9273,598.12,2026-08-29 12:00:00
180afa67-1397-4159-89a1-4cc4cccdde3f,d75ab3f7-cd76-4420-bd00-1cfc551a6efc,519.0,2026-07-26 06:00:00
68eddc09-297d-49ac-9b03-ce3735f0de99,d75ab3f7-cd76-4420-bd00-1cfc551a6efc,508.07,2026-08-18 02:00:00
a62cf254-27d7-4ea0-8f1d-0e86119f84b2,e455f9d2-e861-49e9-9c63-c210deb04cab,779.66,2026-08-06 11:00:00
c218b2b1-5275-472f-8d81-aa45e0098830,e455f9d2-e861-49e9-9c63-c210deb04cab,771.29,2026-07-05 04:00:00
37d69b5a-8daf-44ab-9ec9-dde8612ffbdd,93f95bd5-58f5-4529-bd7a-fb9dc655a193,262.78,2026-08-26 15:00:00
588f288f-612a-4105-8d57-eb109f349895,93f95bd5-58f5-4529-bd7a-fb9dc655a193,289.09,2026-07-01 06:00:00
834dd9a8-c6a4-462b-8178-786b52a79295,c59d5faf-2e29-493f-b7ba-d3a625844a18,374.44,2026-08-21 07:00:00
ae4ee827-40b7-4f63-a3f1-d63a0f4f8f8b,c59d5faf-2e29-493f-b7ba-d3a625844a18,370.36,2026-07-01 07:00:00
d899603f-f753-41cf-af9c-cf53f7e7a99e,ce4fa811-290f-4408-aba6-24b9dd54e8b9,537.94,2026-08-19 10:00:00
486176e2-dfb0-4d0d-ab87-cbcc2230f312,ce4fa811-290f-4408-aba6-24b9dd54e8b9,547.99,2026-08-12 19:00:00
259010da-ed01-4ea9-9249-90419089ad97,4f5f7b0c-6ff4-43c8-8a4f-b3dc8f1d25a5,600.25,2026-07-10 03:00:00
9b2d7ef4-7afa-4756-b407-90268b6e3543,4f5f7b0c-6ff4-43c8-8a4f-b3dc8f1d25a5,603.84,2026-08-13 03:00:00
ebd5aed4-84f1-4029-9e55-03c3e0b470a0,4ab96d63-a009-4076-b2c4-0470e50cb5d1,117.42,2026-07-06 05:00:00
3d02cebe-4bba-443e-9eab-efce6023f9a4,4ab96d63-a009-4076-b2c4-0470e50cb5d1,123.08,2026-08-11 10:00:00
cd9f75cb-2ca1-4dfd-81ca-96e369805101,2a405054-202f-40bb-a500-7cf6d860ab97,748.58,2026-08-14 03:00:00
e5217fd1-e0a1-4aeb-94e2-af4e876cad0f,2a405054-202f-40bb-a500-7cf6d860ab97,738.69,2026-08-08 18:00:00
fb6d1023-060c-43b9-9bc5-1be33bab4a61,8ee249d7-7b67-4a8f-8f09-011e95d01ec3,207.14,2026-07-09 11:00:00
f81a4958-ea57-4128-b152-40a9e9265f4f,8ee249d7-7b67-4a8f-8f09-011e95d01ec3,209.63,2026-08-17 04:00:00
e16ea9d5-ddbb-4c52-b55a-0ecaac9e55c3,bb7e28b0-d2a8-4e20-8280-ba16c56f015b,415.84,2026-07-21 04:00:00
4c0a6a3a-c914-4f7e-adbb-1649f48e9da0,bb7e28b0-d2a8-4e20-8280-ba16c56f015b,418.24,2026-08-01 19:00:00
700b91ed-9caa-4a27-bc7c-e3d2006cffbc,9e1c8104-a1a4-4137-80e9-9138ea981ba9,275.14,2026-08-13 11:00:00
e4a099df-f4a8-4717-a2f6-fffbe717a96c,9e1c8104-a1a4-4137-80e9-9138ea981ba9,290.33,2026-08-06 06:00:00
36d2d853-0acd-4427-a45a-125215396ac2,c88f516e-84dc-4b5a-8913-6461ad680c48,575.79,2026-08-03 06:00:00
35e4fab3-aeb2-40f1-b4b2-de8371e0cce5,c88f516e-84dc-4b5a-8913-6461ad680c48,576.84,2026-07-16 06:00:00
f5adaa05-efab-4795-83b1-6040931c5001,be674cd2-fbcb-4054-842f-a26833104c6d,669.29,2026-07-20 14:00:00
f6c8f0b8-2886-490f-8997-573ab58c318f,be674cd2-fbcb-4054-842f-a26833104c6d,653.41,2026-08-13 04:00:00
c3f4fc4c-e87a-4cb5-9e38-1daf7ab7734e,cd646d12-142d-4ed6-b366-0cf35afab1e9,616.75,2026-07-22 10:00:00
82f9d185-f9c2-48e9-81d5-b30721a1436e,cd646d12-142d-4ed6-b366-0cf35afab1e9,602.59,2026-07-19 02:00:00
d32c7830-d9b3-4b9e-a25e-cd9fbbc964ae,38c7ca71-4bcd-4be3-b6b3-45f7f42f38cd,395.78,2026-08-26 05:00:00
eb08ef7c-005c-4b26-b05c-5a699b71ea68,38c7ca71-4bcd-4be3-b6b3-45f7f42f38cd,389.11,2026-07-07 23:00:00
4c88b9b8-b7d8-40d5-a1b0-ca51c02f3d42,93ff9af2-23eb-4faf-9ad8-ef98431ff024,253.0,2026-08-27 07:00:00
32d7075a-0aba-4344-9a05-b8c7e7f5b0d4,93ff9af2-23eb-4faf-9ad8-ef98431ff024,249.62,2026-08-17 15:00:00
a7633d1f-c34f-46c0-8038-60a0b2db46db,bd1329f0-86f7-4890-a7cd-453fe8179b58,772.64,2026-07-26 17:00:00
333ff546-e2fd-4d48-93b1-1dc7d8ffd2db,bd1329f0-86f7-4890-a7cd-453fe8179b58,749.4,2026-07-28 19:00:00
4e21b6f0-fae9-4118-85bb-2ec1cb1c3ea9,0ba1ba34-1b7e-4e05-81e8-feb56f6574f1,186.6,2026-08-29 05:00:00
94159524-b759-4f1f-9a8a-5f4f6dc6b13a,0ba1ba34-1b7e-4e05-81e8-feb56f6574f1,178.84,2026-08-25 00:00:00
0241ce93-2f57-4bb2-9aaa-78eb08b7488c,7b274791-cd5f-4599-9a0e-12503b3fcbc6,501.09,2026-08-03 18:00:00
7856a1bc-5afc-4502-a19c-4eb70d74e82d,7b274791-cd5f-4599-9a0e-12503b3fcbc6,477.59,2026-08-23 17:00:00
f1c4dde0-56c0-4651-b4f9-94cc62023f01,0be7e3bd-4fec-4251-9b5c-72e0398c3b5d,780.18,2026-08-21 16:00:00
6af9374b-b390-45f8-962f-d4208fe5279c,0be7e3bd-4fec-4251-9b5c-72e0398c3b5d,767.42,2026-08-12 18:00:00
e6c1ef02-170e-40c4-b558-c4b924945f05,45c8c4a5-db45-4055-acac-8a0621935a93,37.91,2026-07-30 21:00:00
7af85b68-10ba-45d6-b125-37a593d7d92a,45c8c4a5-db45-4055-acac-8a0621935a93,38.02,2026-07-29 23:00:00
348b1406-ec67-401b-8bbf-b22b04ee213e,f912556e-200a-4de8-a580-35864702b1e2,389.22,2026-08-10 21:00:00
62b83ae1-5624-466f-b7de-6e35efe1b2fd,f912556e-200a-4de8-a580-35864702b1e2,410.12,2026-08-26 17:00:00
241ae013-ae18-4947-ae1c-152cc75068f4,a239c317-9edb-4a33-820c-35406c8d5040,482.57,2026-08-19 06:00:00
a33a7f90-fde4-445f-a232-b0a8ec4948a8,a239c317-9edb-4a33-820c-35406c8d5040,456.12,2026-07-24 17:00:00
6903b7b0-52a5-4ec0-96e2-066bde22eddc,6bac0318-354e-4d1b-b62b-fbb9e5ce938c,213.1,2026-07-06 08:00:00
fcab51b9-5534-4b03-986b-199633cacd82,6bac0318-354e-4d1b-b62b-fbb9e5ce938c,229.56,2026-07-01 08:00:00
c7d78e70-35ec-4375-9148-b24ca407f82e,47ebb140-a477-4abe-821f-e9d56f1e2286,806.14,2026-08-07 22:00:00
5efd3ec2-0732-4845-aba7-5f9c1c988af2,47ebb140-a477-4abe-821f-e9d56f1e2286,778.87,2026-08-28 00:00:00
f45ac7df-e549-4832-a014-515d2d343baa,747142d1-9be2-4422-b584-6e31624c8e94,218.71,2026-08-23 09:00:00
5e735907-d91d-45a7-bda0-2d8ab0453e90,747142d1-9be2-4422-b584-6e31624c8e94,220.08,2026-08-10 15:00:00
f23fe777-611f-4eb4-aea2-59524b9e219e,cbd1e5aa-bc74-4fca-b8ae-3ea4473029db,502.15,2026-07-17 15:00:00
f2d2f65b-8eb6-4636-b4b7-ee612cef2032,cbd1e5aa-bc74-4fca-b8ae-3ea4473029db,499.23,2026-07-14 23:00:00
8d1ec102-ffed-49c2-bb5e-5ef701517dd4,bd59654e-1313-4b7b-941f-e1e74e3fa1c9,368.64,2026-08-06 00:00:00
1f28c794-ae73-4380-95d2-1741589dabb8,bd59654e-1313-4b7b-941f-e1e74e3fa1c9,394.03,2026-08-11 12:00:00
5e7c3d65-3a30-4276-ae51-9e96649247f7,0ad36e5b-f20d-476f-8168-19ca30b28b01,45.54,2026-07-02 00:00:00
163a4dc0-c3bb-4dd9-8baf-e79184bff68e,0ad36e5b-f20d-476f-8168-19ca30b28b01,36.71,2026-08-06 02:00:00
318998ce-95fb-4b37-af5e-f4a93c522855,ea4c9ba0-649b-4423-838e-2106076da38b,9.39,2026-08-19 01:00:00
2ff7a38e-481f-41dc-9c74-3c2d455f0f0a,ea4c9ba0-649b-4423-838e-2106076da38b,12.64,2026-07-23 13:00:00
5db7b6c2-786a-458e-b4ed-068805c6bee5,2ee98e69-0720-4d3d-bbd1-a60c02df3295,256.6,2026-07-31 19:00:00
a2cc7368-ab25-4688-b259-6979ad006e72,2ee98e69-0720-4d3d-bbd1-a60c02df3295,240.28,2026-07-02 12:00:00
3f943475-bb5b-4780-ac9c-7875458d93d4,6b786b1a-a6d7-4191-bec0-7d40692fe467,79.84,2026-07-27 07:00:00
cad59c6d-7347-42e7-81d5-5cd73c069bb1,6b786b1a-a6d7-4191-bec0-7d40692fe467,61.53,2026-08-02 11:00:00
018a3d58-eb7f-4570-970c-63d902c74112,69e42ff3-f5e0-4c64-b036-d11e58bc7989,603.67,2026-07-24 02:00:00
7e4ac307-1c12-483e-9c2d-e8a05130a7a3,69e42ff3-f5e0-4c64-b036-d11e58bc7989,618.17,2026-07-31 16:00:00
039e21ab-2a65-4e9e-96d7-e1a0f00b3421,758326ec-f36d-4051-8ae4-a4bc75f30617,157.11,2026-07-05 10:00:00
e54a997d-2789-4fe6-933b-a49893282c5c,758326ec-f36d-4051-8ae4-a4bc75f30617,146.34,2026-07-23 14:00:00
1a68a0e4-1ba7-40ce-a125-74eb9fb3f90c,2cf8cc5b-bbb6-43ba-a204-e40d5e73c03e,480.91,2026-07-22 03:00:00
58ca95e0-1b2e-47f6-810c-1803c3506bcf,2cf8cc5b-bbb6-43ba-a204-e40d5e73c03e,470.88,2026-08-01 08:00:00
f44f4d30-5c19-4669-95bf-9a4caf10a501,d90fb9aa-97c7-488a-a7bd-ed471a609a99,519.87,2026-08-14 14:00:00
180dc6ba-4d78-41f8-b5e3-1c36673d63f3,d90fb9aa-97c7-488a-a7bd-ed471a609a99,516.14,2026-07-21 14:00:00
d6283354-1766-4cfc-b1bd-a744a6ab33a7,2e304214-e3ce-428b-a305-834ccbeae41c,269.11,2026-07-25 01:00:00
867574f4-411e-4910-a108-486c732480bd,2e304214-e3ce-428b-a305-834ccbeae41c,245.91,2026-07-30 13:00:00
30b635e8-d416-46f8-9700-2cfddfd2ee10,6e4770b4-3537-4583-9d99-2b3b4b837caf,64.18,2026-07-07 12:00:00
6875a014-e456-44d2-9a00-fff407712af8,6e4770b4-3537-4583-9d99-2b3b4b837caf,77.5,2026-07-16 05:00:00
9122944e-050e-48da-bb80-2ce4a09f6954,18869844-6e7f-4bee-a8a2-957f9c517074,617.09,2026-08-26 12:00:00
7e94db12-a491-4601-b40b-d8422d43e4fb,18869844-6e7f-4bee-a8a2-957f9c517074,620.76,2026-07-03 15:00:00
3aed1254-3c8c-4367-aabc-000b7d3af1b5,81e25554-3c4c-44e6-bb58-9bd29c37b78d,845.52,2026-08-20 04:00:00
4e3041d7-3e91-4407-829f-810b6b4572e0,81e25554-3c4c-44e6-bb58-9bd29c37b78d,851.79,2026-08-17 10:00:00
41c2d126-5a01-4de5-9f5c-7355ccc6adce,348341f8-e317-4664-bdd3-ef206e6b11ab,588.42,2026-08-08 17:00:00
a8bd14d9-9622-4a19-8e9b-37a0d6f30249,348341f8-e317-4664-bdd3-ef206e6b11ab,568.23,2026-08-23 01:00:00
af1062f1-f79a-49b4-9113-2164c645e17c,a0226d3f-11d4-46b6-b902-941f522d632b,717.14,2026-07-24 01:00:00
2dd2e1e2-81f4-49de-8b83-3f5d0ce26abd,a0226d3f-11d4-46b6-b902-941f522d632b,724.22,2026-07-15 10:00:00
b34b3876-4dbf-4367-afcd-969da126f38a,d0aef2ba-32a1-4233-899d-9beb4318054e,552.76,2026-08-24 09:00:00
a6289769-4f67-4e73-99d3-14b37b20d716,d0aef2ba-32a1-4233-899d-9beb4318054e,558.76,2026-08-24 14:00:00
d70f4c23-cfb4-45ec-83eb-9e8004c4cddd,b84a9d42-88b0-4ae6-a060-637243005912,557.2,2026-08-15 12:00:00
51d7a50f-c43f-484b-9626-ab1d04fb0f74,b84a9d42-88b0-4ae6-a060-637243005912,584.89,2026-08-23 14:00:00
ce8a51ac-71fc-4ad8-bed7-9296f1800482,980cd493-7da9-43c5-a720-62de67c349fb,696.8,2026-08-12 20:00:00
a7ebe2fb-d9ab-4eb5-8890-20f73d609290,980cd493-7da9-43c5-a720-62de67c349fb,689.9,2026-07-17 04:00:00
464c7fda-415d-48f5-adae-94ac0df2378c,7fd2d9da-be2a-4532-bfb6-80fa21649b21,118.81,2026-08-08 12:00:00
c4eb6b8e-e218-4063-91ef-7a2569ca2321,7fd2d9da-be2a-4532-bfb6-80fa21649b21,103.94,2026-08-25 01:00:00
70a36685-a9ef-413b-a278-d9707f86a185,4b661437-ecec-415b-bca9-a14f01b5edf2,766.8,2026-07-13 07:00:00
82992cc1-bcb2-4354-8727-1a99b4630771,4b661437-ecec-415b-bca9-a14f01b5edf2,772.25,2026-07-26 20:00:00
